DATASET = ORTEC Test Set
NAME = Instance 08

DAY = 1
1	R	0	210	0
2	R	0	180	0
3	R	0	425	0	441	0
4	R	0	664	0
5	R	0	574	0
6	R	0	363	0
7	R	0	63	0
8	R	0	170	0
9	R	0	418	0
10	R	0	56	0
11	R	0	5	0
12	R	0	172	0
13	R	0	206	0
14	R	0	452	0
15	R	0	432	0
16	R	0	628	0
17	R	0	127	0
18	R	0	7	0
19	R	0	410	0
20	R	0	572	0
21	R	0	404	0
22	R	0	233	0
23	R	0	555	0
24	R	0	518	0
25	R	0	473	0
26	R	0	100	0
27	R	0	707	0
28	R	0	529	0
29	R	0	24	0
30	R	0	339	0
31	R	0	39	0
32	R	0	112	0
33	R	0	237	0
34	R	0	301	0
35	R	0	528	0
36	R	0	583	0
37	R	0	672	0
38	R	0	223	0
39	R	0	466	0
40	R	0	381	0
41	R	0	603	0
42	R	0	21	0
43	R	0	159	0
44	R	0	571	0
45	R	0	314	0
46	R	0	121	0
47	R	0	162	0
48	R	0	344	0
49	R	0	132	462	0
50	R	0	646	0
51	R	0	147	0
52	R	0	709	0
53	R	0	95	0
54	R	0	558	0
55	R	0	463	0
56	R	0	176	0
57	R	0	149	0

DAY = 2
1	R	0	742	0
2	R	0	-21	0
3	R	0	525	0
4	R	0	-462	0
5	R	0	736	0
6	R	0	447	0
7	R	0	385	0
8	R	0	640	0
9	R	0	-344	0
10	R	0	216	0
11	R	0	340	0
12	R	0	459	0
13	R	0	561	0
14	R	0	-463	0
15	R	0	146	0
16	R	0	708	0
17	R	0	494	0
18	R	0	-574	0
19	R	0	-410	0
20	R	0	198	0
21	R	0	-363	0
22	R	0	519	0
23	R	0	732	0
24	R	0	591	0
25	R	0	401	0
26	R	0	712	0
27	R	0	738	0
28	R	0	557	0
29	R	0	256	0
30	R	0	195	0
31	R	0	407	0
32	R	0	-452	0
33	R	0	225	0
34	R	0	552	0
35	R	0	-172	0
36	R	0	560	0
37	R	0	184	0
38	R	0	582	0
39	R	0	384	0
40	R	0	2	0
41	R	0	-121	0
42	R	0	333	0
43	R	0	671	0
44	R	0	347	685	0
45	R	0	-707	0
46	R	0	468	0
47	R	0	-518	0
48	R	0	472	0
49	R	0	727	0
50	R	0	725	0
51	R	0	-237	0
52	R	0	122	0
53	R	0	-159	0
54	R	0	283	0
55	R	0	-39	0
56	R	0	450	0
57	R	0	730	0
58	R	0	-56	0

DAY = 3
1	R	0	477	0
2	R	0	440	0
3	R	0	461	0
4	R	0	-468	-418	0
5	R	0	-736	0
6	R	0	-591	0
7	R	0	-709	0
8	R	0	702	0
9	R	0	412	0
10	R	0	437	0
11	R	0	334	0
12	R	0	382	0
13	R	0	-147	0
14	R	0	729	0
15	R	0	-7	0
16	R	0	-557	0
17	R	0	390	0
18	R	0	-333	0
19	R	0	323	0
20	R	0	238	0
21	R	0	-560	0
22	R	0	182	0
23	R	0	-494	0
24	R	0	-162	0
25	R	0	274	0
26	R	0	26	0
27	R	0	-95	0
28	R	0	73	0
29	R	0	113	0
30	R	0	-195	0
31	R	0	307	0
32	R	0	-441	0
33	R	0	-149	0
34	R	0	483	0
35	R	0	-473	0
36	R	0	193	0
37	R	0	364	0
38	R	0	-122	0
39	R	0	322	0
40	R	0	-664	0
41	R	0	-552	0
42	R	0	-283	0
43	R	0	-727	0
44	R	0	442	0
45	R	0	-170	0
46	R	0	386	0
47	R	0	-225	0
48	R	0	-529	0
49	R	0	-528	0
50	R	0	278	0
51	R	0	-347	0
52	R	0	145	0
53	R	0	-24	0
54	R	0	-555	0
55	R	0	-425	0
56	R	0	84	0
57	R	0	-340	0
58	R	0	155	0
59	R	0	610	0
60	R	0	-63	0
61	R	0	64	0
62	R	0	295	0
63	R	0	161	0
64	R	0	-730	0
65	R	0	-732	0

DAY = 4
1	R	0	-450	0
2	R	0	138	0
3	R	0	623	0
4	R	0	130	0
5	R	0	47	0
6	R	0	-572	0
7	R	0	101	0
8	R	0	188	0
9	R	0	-113	0
10	R	0	-558	0
11	R	0	-603	0
12	R	0	-610	0
13	R	0	-466	0
14	R	0	-223	0
15	R	0	-672	0
16	R	0	-206	0
17	R	0	-646	0
18	R	0	-461	0
19	R	0	-182	0
20	R	0	46	0
21	R	0	621	0
22	R	0	-583	0
23	R	0	-685	0
24	R	0	174	0
25	R	0	411	0
26	R	0	-323	0
27	R	0	110	0
28	R	0	-525	0
29	R	0	428	0
30	R	0	-145	0
31	R	0	329	0
32	R	0	203	0
33	R	0	-384	0
34	R	0	12	0
35	R	0	-127	0
36	R	0	-301	0
37	R	0	-582	0
38	R	0	-339	0
39	R	0	-571	0
40	R	0	-640	0
