DATASET = ORTEC Test Set
NAME = Instance 08

DAY = 1
1	R	0	223	0
2	R	0	583	0
3	R	0	39	0
4	R	0	151	0
5	R	0	172	0
6	R	0	159	0
7	R	0	162	0
8	R	0	24	0
9	R	0	418	0
10	R	0	339	0
11	R	0	21	0

DAY = 2
1	R	0	529	0
2	R	0	732	0
3	R	0	507	0
4	R	0	528	0
5	R	0	347	0
6	R	0	671	0
7	R	0	122	0
8	R	0	672	0
9	R	0	113	0
10	R	0	43	0
11	R	0	198	0
12	R	0	591	0
13	R	0	555	0
14	R	0	398	0
15	R	0	-159	0
16	R	0	425	0
17	R	0	472	0
18	R	0	466	0
19	R	0	603	0
20	R	0	558	0
21	R	0	468	0
22	R	0	256	0
23	R	0	127	0
24	R	0	-21	0
25	R	0	707	0
26	R	0	742	0
27	R	0	-39	0
28	R	0	552	0
29	R	0	207	0
30	R	0	-172	0
31	R	0	95	0
32	R	0	708	0

DAY = 3
1	R	0	-552	0
2	R	0	452	0
3	R	0	483	0
4	R	0	244	0
5	R	0	-122	0
6	R	0	341	0
7	R	0	494	0
8	R	0	274	0
9	R	0	84	0
10	R	0	56	0
11	R	0	2	0
12	R	0	610	0
13	R	0	238	0
14	R	0	712	0
15	R	0	153	0
16	R	0	225	0
17	R	0	147	0
18	R	0	-707	0
19	R	0	193	0
20	R	0	-347	0
21	R	0	-468	0
22	R	0	22	0
23	R	0	161	0
24	R	0	73	0
25	R	0	384	0
26	R	0	58	0
27	R	0	112	235	0
28	R	0	572	0
29	R	0	-113	0
30	R	0	390	0
31	R	0	180	0
32	R	0	170	0
33	R	0	-732	0
34	R	0	-24	0
35	R	0	364	0
36	R	0	-43	0
37	R	0	561	0
38	R	0	340	0
39	R	0	-418	0
40	R	0	121	0
41	R	0	-591	0
42	R	0	-162	0
43	R	0	582	0
44	R	0	182	0
45	R	0	513	0
46	R	0	738	0
47	R	0	323	0
48	R	0	461	0

DAY = 4
1	R	0	12	0
2	R	0	174	0
3	R	0	-494	0
4	R	0	645	0
5	R	0	382	0
6	R	0	-238	0
7	R	0	7	0
8	R	0	103	0
9	R	0	206	0
10	R	0	305	0
11	R	0	571	0
12	R	0	702	0
13	R	0	68	0
14	R	0	-339	0
15	R	0	-610	0
16	R	0	46	0
17	R	0	-151	0
18	R	0	-425	0
19	R	0	-529	0
20	R	0	-235	0
21	R	0	229	0
22	R	0	477	0
23	R	0	496	0
24	R	0	307	0
25	R	0	-223	0
26	R	0	485	0
27	R	0	-207	0
28	R	0	-121	0
29	R	0	-341	0
30	R	0	551	0
31	R	0	-95	0
32	R	0	622	0
33	R	0	199	0
34	R	0	176	0
35	R	0	685	0
36	R	0	-225	0
37	R	0	371	0
38	R	0	-84	0
39	R	0	717	0
40	R	0	367	0
41	R	0	664	0
42	R	0	375	0
43	R	0	701	0
44	R	0	514	0
45	R	0	-461	0
46	R	0	-323	0
47	R	0	-452	0
48	R	0	26	0
49	R	0	-244	0
50	R	0	237	0
51	R	0	-528	0
52	R	0	-56	0
53	R	0	-583	0
54	R	0	-340	0
55	R	0	246	0
56	R	0	203	0
57	R	0	-390	0
58	R	0	-256	0
59	R	0	-182	0	-555	0
60	R	0	86	0
61	R	0	440	0
62	R	0	410	0
63	R	0	213	0

DAY = 5
1	R	0	-375	0
2	R	0	-672	0
3	R	0	-237	0
4	R	0	380	0
5	R	0	450	0
6	R	0	369	0
7	R	0	-198	0
8	R	0	265	0
9	R	0	42	0
10	R	0	210	0
11	R	0	-22	0
12	R	0	70	0
13	R	0	-513	0
14	R	0	-246	0
15	R	0	329	0
16	R	0	-466	0
17	R	0	346	0
18	R	0	411	0
19	R	0	486	0
20	R	0	383	0
21	R	0	171	0
22	R	0	-371	0
23	R	0	-717	0
24	R	0	241	0
25	R	0	730	0
26	R	0	128	729	0
27	R	0	283	0
28	R	0	602	0
29	R	0	437	0
30	R	0	459	0
31	R	0	-671	0
32	R	0	-305	0
33	R	0	-410	0
34	R	0	397	0
35	R	0	-603	0
36	R	0	146	0
37	R	0	-472	0
38	R	0	-582	0
39	R	0	277	0
40	R	0	-147	0
41	R	0	-384	0
42	R	0	-127	0
43	R	0	-170	0
44	R	0	-507	0
45	R	0	623	0
46	R	0	393	0
47	R	0	-199	0
48	R	0	463	0
49	R	0	379	0
50	R	0	-398	0
51	R	0	363	0
52	R	0	-558	0
53	R	0	-701	0
54	R	0	-514	0	-742	0
55	R	0	-229	0
56	R	0	352	0
57	R	0	78	0
58	R	0	660	0
59	R	0	684	0
60	R	0	385	0
61	R	0	454	0
62	R	0	581	0
63	R	0	709	0
64	R	0	333	0
65	R	0	656	0
66	R	0	-738	0
67	R	0	-161	0
68	R	0	-12	0
69	R	0	-702	0
70	R	0	-174	0
71	R	0	621	0
72	R	0	-708	0

DAY = 6
1	R	0	650	0
2	R	0	-333	0
3	R	0	-153	0
4	R	0	65	0
