DATASET = ORTEC Test Set
NAME = Instance 07

DAY = 1
1	R	0	83	0
2	R	0	706	0
3	R	0	381	0
4	R	0	255	0
5	R	0	65	0
6	R	0	237	0
7	R	0	300	0
8	R	0	696	0
9	R	0	302	0
10	R	0	471	0
11	R	0	143	0
12	R	0	22	0
13	R	0	351	0
14	R	0	543	0
15	R	0	311	0
16	R	0	49	0
17	R	0	326	0

DAY = 2
1	R	0	637	0
2	R	0	44	0
3	R	0	479	0
4	R	0	513	0
5	R	0	368	0
6	R	0	169	0
7	R	0	118	0
8	R	0	727	0
9	R	0	394	0
10	R	0	246	0
11	R	0	-326	0
12	R	0	482	0
13	R	0	285	0
14	R	0	355	0
15	R	0	642	0
16	R	0	512	0
17	R	0	209	0
18	R	0	593	0
19	R	0	523	0
20	R	0	393	0
21	R	0	150	0
22	R	0	598	0
23	R	0	-22	0
24	R	0	107	0

DAY = 3
1	R	0	304	0
2	R	0	574	0
3	R	0	-696	0
4	R	0	-471	0
5	R	0	414	0
6	R	0	267	0
7	R	0	88	0
8	R	0	236	0
9	R	0	15	0
10	R	0	-237	0
11	R	0	340	0
12	R	0	158	0
13	R	0	732	0
14	R	0	312	0
15	R	0	290	0
16	R	0	-150	0
17	R	0	205	0
18	R	0	-246	0
19	R	0	252	0
20	R	0	219	0
21	R	0	605	0
22	R	0	133	0
23	R	0	206	0
24	R	0	-543	0
25	R	0	50	0
26	R	0	-368	0	662	0
27	R	0	-311	0
28	R	0	-394	0
29	R	0	542	0
30	R	0	103	0
31	R	0	190	0
32	R	0	667	0
33	R	0	104	0
34	R	0	224	0
35	R	0	372	0
36	R	0	-642	0
37	R	0	-300	0
38	R	0	-44	0
39	R	0	396	0
40	R	0	218	0
41	R	0	-381	0
42	R	0	30	0
43	R	0	682	0
44	R	0	231	0
45	R	0	-513	0
46	R	0	493	0

DAY = 4
1	R	0	37	0
2	R	0	-231	0
3	R	0	-65	0
4	R	0	750	0
5	R	0	97	0
6	R	0	697	0
7	R	0	238	0
8	R	0	48	0
9	R	0	357	0
10	R	0	-523	0
11	R	0	556	0
12	R	0	432	0
13	R	0	401	0
14	R	0	478	0
15	R	0	549	0
16	R	0	-15	0
17	R	0	272	0
18	R	0	89	0
19	R	0	147	0
20	R	0	-83	0
21	R	0	5	0
22	R	0	335	0
23	R	0	466	0
24	R	0	-512	0
25	R	0	-205	0
26	R	0	222	0
27	R	0	-50	0
28	R	0	507	0
29	R	0	669	0
30	R	0	-414	0
31	R	0	-542	0
32	R	0	518	0
33	R	0	110	0
34	R	0	-340	0
35	R	0	39	0
36	R	0	271	0
37	R	0	132	0
38	R	0	334	0
39	R	0	-302	0
40	R	0	490	0
41	R	0	497	0
42	R	0	445	0
43	R	0	-49	0
44	R	0	429	0
45	R	0	352	0
46	R	0	-593	0
47	R	0	233	692	0
48	R	0	-255	0
49	R	0	-107	0
50	R	0	557	0
51	R	0	539	0
52	R	0	282	0
53	R	0	-104	0
54	R	0	-706	0
55	R	0	635	0
56	R	0	346	0
57	R	0	170	0
58	R	0	-209	0
59	R	0	-304	0
60	R	0	-118	0
61	R	0	636	0
62	R	0	-143	0
63	R	0	426	0
64	R	0	586	0
65	R	0	-190	0
66	R	0	-312	0
67	R	0	159	0
68	R	0	-351	0
69	R	0	649	0
70	R	0	356	0
71	R	0	-372	0
72	R	0	154	0
73	R	0	-393	253	0

DAY = 5
1	R	0	-133	0
2	R	0	313	458	0	-598	0
3	R	0	58	0
4	R	0	45	0
5	R	0	350	0
6	R	0	628	0
7	R	0	-635	0
8	R	0	404	0
9	R	0	-662	0
10	R	0	220	0
11	R	0	207	0
12	R	0	-224	0
13	R	0	722	0
14	R	0	452	0
15	R	0	-445	0
16	R	0	70	0
17	R	0	-355	0
18	R	0	162	0
19	R	0	462	0
20	R	0	402	0
21	R	0	510	17	0
22	R	0	-557	0
23	R	0	-103	0
24	R	0	-218	0
25	R	0	664	0
26	R	0	249	0
27	R	0	-637	0
28	R	0	-432	0
29	R	0	-147	0
30	R	0	-30	0
31	R	0	560	0
32	R	0	439	0
33	R	0	112	0
34	R	0	263	0
35	R	0	506	0
36	R	0	410	0
37	R	0	81	0
38	R	0	-285	0
39	R	0	398	0
40	R	0	509	0
41	R	0	-357	0
42	R	0	-482	0
43	R	0	-682	0
44	R	0	63	0
45	R	0	8	0
46	R	0	157	0
47	R	0	287	0
48	R	0	705	0
49	R	0	717	0
50	R	0	344	0
51	R	0	-39	0
52	R	0	385	0
53	R	0	105	0
54	R	0	-732	0
55	R	0	-479	0
56	R	0	457	0
57	R	0	-219	0
58	R	0	655	0
59	R	0	-170	0
60	R	0	-727	0
61	R	0	575	0
62	R	0	314	0
63	R	0	641	0
64	R	0	284	0
65	R	0	397	0
