DATASET = ORTEC Test Set
NAME = Instance 05

DAY = 1
1	R	0	269	0
2	R	0	50	0
3	R	0	111	0
4	R	0	64	0
5	R	0	94	0
6	R	0	200	0
7	R	0	28	0
8	R	0	216	0
9	R	0	147	0
10	R	0	187	0
11	R	0	192	0
12	R	0	51	0
13	R	0	150	0
14	R	0	201	0
15	R	0	243	0
16	R	0	300	0
17	R	0	2	0
18	R	0	84	0
19	R	0	143	0
20	R	0	208	0
21	R	0	31	0
22	R	0	23	0
23	R	0	164	0
24	R	0	285	0
25	R	0	6	0
26	R	0	268	0
27	R	0	100	0
28	R	0	254	0
29	R	0	62	0
30	R	0	236	0
31	R	0	258	0
32	R	0	222	0
33	R	0	113	0
34	R	0	297	0
35	R	0	162	0
36	R	0	44	0
37	R	0	223	0
38	R	0	136	0
39	R	0	240	0
40	R	0	286	0
41	R	0	284	0
42	R	0	221	0

DAY = 2
1	R	0	178	0
2	R	0	119	0
3	R	0	294	0
4	R	0	-113	0
5	R	0	-164	0
6	R	0	-221	0
7	R	0	99	0
8	R	0	172	0
9	R	0	238	0
10	R	0	233	0
11	R	0	206	0
12	R	0	226	0
13	R	0	174	0
14	R	0	159	0
15	R	0	78	0
16	R	0	-94	0
17	R	0	42	0
18	R	0	281	0
19	R	0	263	0
20	R	0	163	0
21	R	0	249	0
22	R	0	-268	0
23	R	0	149	0
24	R	0	247	0
25	R	0	-240	0
26	R	0	123	0
27	R	0	148	175	0
28	R	0	157	0
29	R	0	25	0
30	R	0	183	0
31	R	0	67	0
32	R	0	76	0
33	R	0	190	0
34	R	0	34	0	204	0
35	R	0	-84	0
36	R	0	-216	0
37	R	0	77	0	194	0
38	R	0	58	0
39	R	0	90	0
40	R	0	262	0
41	R	0	239	0	195	0
42	R	0	4	0
43	R	0	107	0
44	R	0	278	0
45	R	0	-23	0
46	R	0	244	0
47	R	0	230	0
48	R	0	73	0
49	R	0	-162	0
50	R	0	191	0

DAY = 3
1	R	0	38	0
2	R	0	-159	0
3	R	0	161	0
4	R	0	75	0	128	0
5	R	0	-243	0	-44	0
6	R	0	-206	0
7	R	0	36	0
8	R	0	-285	0
9	R	0	245	0
10	R	0	280	0
11	R	0	-262	0
12	R	0	-163	0
13	R	0	-191	0
14	R	0	290	0
15	R	0	-42	0
16	R	0	-226	0
17	R	0	293	0
18	R	0	-239	0
19	R	0	215	0
20	R	0	-107	0
21	R	0	-67	0
22	R	0	117	0
23	R	0	295	0
24	R	0	131	0
25	R	0	218	0	-100	0
26	R	0	102	0
27	R	0	-286	0
28	R	0	-136	0
29	R	0	264	0
30	R	0	130	0
31	R	0	234	0
32	R	0	97	0
33	R	0	-254	0
34	R	0	-208	0
35	R	0	30	0
36	R	0	-73	0
37	R	0	96	0
38	R	0	242	0
39	R	0	27	0
40	R	0	127	0
41	R	0	160	0
42	R	0	-187	0
43	R	0	14	0
44	R	0	199	0
45	R	0	114	0
46	R	0	-236	0
47	R	0	-297	0
48	R	0	-50	0
