DATASET = ORTEC Test Set
NAME = Instance 02

DAY = 1
1	R	0	159	0
2	R	0	99	0
3	R	0	94	0
4	R	0	51	0
5	R	0	265	0
6	R	0	163	0
7	R	0	174	0
8	R	0	112	0
9	R	0	243	0	201	0
10	R	0	6	0
11	R	0	300	0
12	R	0	263	0
13	R	0	31	0
14	R	0	216	0
15	R	0	154	0
16	R	0	143	0
17	R	0	150	0
18	R	0	200	0
19	R	0	218	0
20	R	0	284	0
21	R	0	148	0
22	R	0	2	0
23	R	0	293	0
24	R	0	91	0
25	R	0	164	0
26	R	0	59	0
27	R	0	84	0
28	R	0	286	0
29	R	0	28	0
30	R	0	283	0
31	R	0	14	0
32	R	0	170	0
33	R	0	90	0
34	R	0	190	0
35	R	0	194	0
36	R	0	9	0
37	R	0	226	0
38	R	0	104	0
39	R	0	252	0
40	R	0	4	0
41	R	0	152	0
42	R	0	1	0
43	R	0	184	0
44	R	0	192	0
45	R	0	23	0
46	R	0	297	240	0	162	0
47	R	0	236	0
48	R	0	100	0
49	R	0	222	0
50	R	0	64	0
51	R	0	62	0
52	R	0	208	0
53	R	0	223	0
54	R	0	280	0
55	R	0	269	0
56	R	0	221	0
57	R	0	147	0
58	R	0	111	0

DAY = 2
1	R	0	204	0
2	R	0	25	0
3	R	0	122	0
4	R	0	67	0
5	R	0	182	0
6	R	0	26	0
7	R	0	76	0
8	R	0	-1	0
9	R	0	157	0
10	R	0	-84	0
11	R	0	-162	0
12	R	0	10	0
13	R	0	127	0
14	R	0	-9	0	50	0
15	R	0	-221	0
16	R	0	34	0
17	R	0	-94	0
18	R	0	249	0
19	R	0	229	0
20	R	0	-293	0
21	R	0	131	0
22	R	0	172	0
23	R	0	-23	0
24	R	0	-159	0
25	R	0	78	0
26	R	0	-226	0
27	R	0	-14	0
28	R	0	-218	-216	0
29	R	0	230	0
30	R	0	-240	0
31	R	0	178	0
32	R	0	12	0
33	R	0	183	0
34	R	0	149	0
35	R	0	-170	0
36	R	0	-164	0
37	R	0	123	0
38	R	0	199	0
39	R	0	-163	0
40	R	0	73	0

DAY = 3
1	R	0	27	0
2	R	0	77	0
3	R	0	-67	0
4	R	0	234	0
5	R	0	-283	0
6	R	0	-91	0
7	R	0	242	0
8	R	0	117	0
9	R	0	-208	0
10	R	0	-12	0
11	R	0	-152	0
12	R	0	-112	0
13	R	0	140	0
14	R	0	36	0
15	R	0	49	0
16	R	0	88	0
17	R	0	-286	0
18	R	0	299	0
19	R	0	142	0
20	R	0	-131	0
21	R	0	-174	0
22	R	0	-100	0
23	R	0	-243	0
24	R	0	13	0
25	R	0	137	0
26	R	0	-73	0
27	R	0	202	0
28	R	0	274	0
29	R	0	97	0
30	R	0	215	0
31	R	0	-252	0
32	R	0	203	0
33	R	0	258	0
34	R	0	169	0
35	R	0	-236	0
36	R	0	298	0
37	R	0	295	0
38	R	0	-122	0
39	R	0	128	0
40	R	0	-280	0
41	R	0	158	0
42	R	0	-222	0
43	R	0	261	0
44	R	0	-265	0
45	R	0	-297	0
46	R	0	210	0
47	R	0	-10	0
48	R	0	281	0
49	R	0	24	0
50	R	0	273	0

DAY = 4
1	R	0	69	0
2	R	0	-223	0
3	R	0	-230	0
4	R	0	161	0
5	R	0	136	0
6	R	0	-62	0
7	R	0	156	0
8	R	0	133	0
9	R	0	-13	0
10	R	0	-157	0
11	R	0	-284	0
12	R	0	-300	0
13	R	0	43	0
14	R	0	-183	0
15	R	0	-123	0
16	R	0	-59	0
17	R	0	11	0
18	R	0	21	0
19	R	0	-104	0
20	R	0	-261	0
21	R	0	-194	0
22	R	0	-201	0
23	R	0	-199	0	-2	0
24	R	0	-182	0
25	R	0	262	0
26	R	0	35	0
27	R	0	155	0
28	R	0	-64	0
29	R	0	-111	0
30	R	0	-143	0
31	R	0	235	0
32	R	0	130	0
33	R	0	82	0
34	R	0	-128	0
35	R	0	3	0
36	R	0	212	0
37	R	0	291	0
38	R	0	175	0
39	R	0	-234	0	144	0
40	R	0	-4	0
41	R	0	61	0
42	R	0	-184	0
43	R	0	113	0	-28	0
44	R	0	-229	171	0
45	R	0	188	0
46	R	0	68	0
47	R	0	74	0
48	R	0	-25	0
49	R	0	-149	0
50	R	0	207	0
51	R	0	-154	0
52	R	0	93	0
53	R	0	-200	0
54	R	0	-148	0
55	R	0	-90	0
56	R	0	17	0
57	R	0	-269	0
58	R	0	-142	0
59	R	0	266	0
60	R	0	-147	0
61	R	0	238	0	5	0
62	R	0	-192	0
63	R	0	-150	0
64	R	0	47	0
65	R	0	-31	0
66	R	0	-6	0
67	R	0	289	-190	0
68	R	0	267	0
69	R	0	186	0
70	R	0	-295	0
71	R	0	173	0
72	R	0	271	0
73	R	0	-249	0
74	R	0	15	0
75	R	0	290	0
76	R	0	138	245	0
77	R	0	60	0
78	R	0	-263	0
79	R	0	197	0	-50	0
80	R	0	7	0
81	R	0	185	0
82	R	0	-51	0
83	R	0	-99	0

DAY = 5
1	R	0	-299	0
2	R	0	20	0
3	R	0	237	259	0
4	R	0	-203	0
5	R	0	124	0
6	R	0	-17	0
7	R	0	-298	0
8	R	0	241	0
9	R	0	79	0
10	R	0	33	0
11	R	0	177	0
12	R	0	105	0
13	R	0	275	0
14	R	0	253	256	0
15	R	0	-178	0
16	R	0	180	0
17	R	0	-117	0
18	R	0	277	0
19	R	0	255	0
20	R	0	115	0
21	R	0	107	0
22	R	0	118	0
23	R	0	-127	0
24	R	0	-97	0
25	R	0	279	0
26	R	0	-26	0
27	R	0	191	0
28	R	0	-76	0
29	R	0	288	0
30	R	0	282	0
31	R	0	-281	0
32	R	0	-172	0
33	R	0	-21	0
34	R	0	45	0
35	R	0	-5	0
36	R	0	-291	0
37	R	0	129	0
