DATASET = ORTEC Test Set
NAME = Instance 02

DAY = 1
1	R	0	226	0
2	R	0	159	0
3	R	0	63	0
4	R	0	16	0
5	R	0	300	0
6	R	0	6	0
7	R	0	180	0
8	R	0	111	0
9	R	0	162	0
10	R	0	4	0
11	R	0	112	0
12	R	0	262	0
13	R	0	101	0
14	R	0	272	0
15	R	0	248	0
16	R	0	194	0
17	R	0	94	0
18	R	0	269	0
19	R	0	51	0
20	R	0	14	0
21	R	0	1	0
22	R	0	113	0
23	R	0	150	0
24	R	0	91	0
25	R	0	147	0
26	R	0	62	0
27	R	0	99	0
28	R	0	174	0
29	R	0	185	0
30	R	0	200	0

DAY = 2
1	R	0	201	0
2	R	0	25	0
3	R	0	-162	0
4	R	0	-14	0
5	R	0	206	0
6	R	0	44	0
7	R	0	258	0
8	R	0	149	0
9	R	0	143	0
10	R	0	50	0
11	R	0	154	0
12	R	0	90	163	0
13	R	0	123	0
14	R	0	124	0
15	R	0	136	0
16	R	0	81	0
17	R	0	64	0
18	R	0	31	0
19	R	0	42	0
20	R	0	164	0
21	R	0	178	0
22	R	0	202	0
23	R	0	-262	0
24	R	0	34	0
25	R	0	76	0
26	R	0	148	0
27	R	0	-180	0
28	R	0	233	0
29	R	0	222	0
30	R	0	-226	0
31	R	0	-113	0
32	R	0	-159	0
33	R	0	195	0
34	R	0	238	0
35	R	0	230	0
36	R	0	-1	0
37	R	0	-94	0
38	R	0	157	0
39	R	0	-248	165	0
40	R	0	236	0
41	R	0	57	0
42	R	0	204	0	-101	0
43	R	0	28	0
44	R	0	278	0

DAY = 3
1	R	0	130	0
2	R	0	-63	135	0
3	R	0	152	0
4	R	0	199	0
5	R	0	73	0
6	R	0	144	0
7	R	0	271	0
8	R	0	24	0
9	R	0	-165	0
10	R	0	247	0
11	R	0	229	0
12	R	0	100	0
13	R	0	215	0
14	R	0	122	0
15	R	0	-272	0
16	R	0	-91	0
17	R	0	67	0
18	R	0	275	0
19	R	0	77	0
20	R	0	191	0
21	R	0	240	0
22	R	0	-81	0
23	R	0	-206	0
24	R	0	97	0
25	R	0	-112	0
26	R	0	245	0
27	R	0	172	0
28	R	0	-163	0
29	R	0	298	0
30	R	0	283	0
31	R	0	-164	0
32	R	0	38	0
33	R	0	41	0
34	R	0	75	0
35	R	0	48	0
36	R	0	27	0
37	R	0	104	0
38	R	0	293	0
39	R	0	18	280	0
40	R	0	7	0
41	R	0	187	0
42	R	0	250	0
43	R	0	-233	0
44	R	0	244	0
45	R	0	78	0
46	R	0	121	0
47	R	0	-185	0
48	R	0	20	0
49	R	0	-174	0
50	R	0	242	0
51	R	0	273	218	0
52	R	0	192	0
53	R	0	270	0
54	R	0	-42	0
55	R	0	183	0

DAY = 4
1	R	0	-25	0
2	R	0	36	0
3	R	0	-6	0
4	R	0	-300	0
5	R	0	-16	0
6	R	0	161	0
7	R	0	208	0
8	R	0	74	0
9	R	0	156	0
10	R	0	-135	0
11	R	0	93	0
12	R	0	-123	0
13	R	0	210	0
14	R	0	88	0
15	R	0	43	0
16	R	0	237	0
17	R	0	197	0
18	R	0	235	0
19	R	0	289	0
20	R	0	265	0
21	R	0	223	0	198	0
22	R	0	35	0
23	R	0	95	0
24	R	0	179	0
25	R	0	26	0
26	R	0	-222	0
27	R	0	-269	0
28	R	0	-236	0
29	R	0	227	0
30	R	0	-124	0
31	R	0	-250	0
32	R	0	-293	0
33	R	0	274	-230	0
34	R	0	15	0
35	R	0	-38	0
36	R	0	155	0
37	R	0	84	0
38	R	0	-149	0
39	R	0	33	0
40	R	0	47	0
41	R	0	-67	0
42	R	0	-150	0	137	0
43	R	0	69	0
44	R	0	-147	0
45	R	0	151	0
46	R	0	-122	0
47	R	0	5	0
48	R	0	65	0
49	R	0	45	0
50	R	0	-136	0
51	R	0	-130	0
52	R	0	-4	0
53	R	0	-111	0
54	R	0	-194	0
55	R	0	-218	-18	0
56	R	0	-73	0
57	R	0	128	0
58	R	0	-200	0
59	R	0	160	0
60	R	0	-62	0
61	R	0	-51	0
62	R	0	286	0
63	R	0	-240	0
64	R	0	-44	216	0
65	R	0	-99	0
66	R	0	-50	0
67	R	0	131	0
68	R	0	-41	0
69	R	0	119	0
70	R	0	284	0
71	R	0	-157	0
72	R	0	-195	0
73	R	0	-191	0

DAY = 5
1	R	0	-121	0
2	R	0	177	0
3	R	0	141	0
4	R	0	-100	0
5	R	0	-84	0
6	R	0	243	0
7	R	0	125	0
8	R	0	299	0
9	R	0	259	0
10	R	0	-204	0
11	R	0	181	0
12	R	0	-15	0
13	R	0	-298	0
14	R	0	61	0
15	R	0	-128	0
16	R	0	184	0
17	R	0	294	0
18	R	0	279	0
19	R	0	-280	0
20	R	0	263	0
21	R	0	-202	0
22	R	0	-161	0
23	R	0	-183	0
24	R	0	-90	0
25	R	0	-216	0
26	R	0	55	0
27	R	0	-275	0
28	R	0	54	0
29	R	0	105	0
30	R	0	171	0
31	R	0	-278	0
32	R	0	212	0	231	0
33	R	0	295	0
34	R	0	182	0
35	R	0	290	0
36	R	0	-197	0
37	R	0	-95	0
38	R	0	-283	0
39	R	0	-45	0
40	R	0	127	0
41	R	0	186	0
42	R	0	-48	0
43	R	0	-27	0
44	R	0	-152	0
45	R	0	173	0
46	R	0	133	0
47	R	0	68	0
48	R	0	-20	0
49	R	0	10	0
50	R	0	83	0
51	R	0	220	0
52	R	0	-76	0
53	R	0	115	0
54	R	0	-143	0
55	R	0	-97	0
56	R	0	-148	0
57	R	0	-238	0
58	R	0	59	0
59	R	0	-201	0
60	R	0	-34	0
61	R	0	129	0
62	R	0	106	0
63	R	0	264	0
64	R	0	-154	0
65	R	0	13	0
66	R	0	170	0
67	R	0	234	0
68	R	0	-215	0
69	R	0	-28	0
70	R	0	139	0
71	R	0	60	0
72	R	0	-187	0
73	R	0	107	0
74	R	0	-229	0
75	R	0	23	0
76	R	0	-5	0
77	R	0	266	0
78	R	0	256	0
79	R	0	241	0
80	R	0	-245	0
81	R	0	281	0
82	R	0	89	0
83	R	0	-258	0
84	R	0	-35	0
85	R	0	-74	0
86	R	0	-131	49	0
87	R	0	11	0
88	R	0	-178	0
89	R	0	-199	255	0
90	R	0	-289	0
91	R	0	-57	0
92	R	0	-64	0
93	R	0	203	0	-144	0
94	R	0	-31	0

DAY = 6
1	R	0	-256	0
2	R	0	32	0
3	R	0	-119	0
4	R	0	-255	0
5	R	0	9	0
6	R	0	134	153	-106	0
7	R	0	239	0
8	R	0	261	0
9	R	0	103	0
10	R	0	-77	0
11	R	0	-264	0
12	R	0	-155	0
13	R	0	-242	224	0
14	R	0	193	0
15	R	0	292	0
16	R	0	291	0
17	R	0	-198	0
18	R	0	140	0
19	R	0	-78	0
20	R	0	-208	0
21	R	0	-295	0
22	R	0	120	0
23	R	0	46	0
24	R	0	-186	0
25	R	0	175	0
26	R	0	-181	0
27	R	0	-139	0
28	R	0	253	0
29	R	0	-179	0
30	R	0	-172	0
31	R	0	249	0
32	R	0	-170	0
33	R	0	-107	0
34	R	0	-237	0
35	R	0	189	0
36	R	0	142	0
37	R	0	217	0
38	R	0	-247	0
39	R	0	-65	0
40	R	0	109	0
41	R	0	116	0	276	0
42	R	0	-244	0
43	R	0	287	0
44	R	0	-104	0
45	R	0	-271	0
46	R	0	82	0
47	R	0	86	0
48	R	0	-69	0
49	R	0	-265	0
50	R	0	-13	0
51	R	0	297	0
52	R	0	-129	0
53	R	0	-227	39	0
54	R	0	-273	0
55	R	0	-270	0
56	R	0	2	0
57	R	0	188	0
58	R	0	-60	0
59	R	0	-61	0
60	R	0	-68	0
61	R	0	-10	0
62	R	0	-7	0
63	R	0	228	0
64	R	0	-137	0
65	R	0	79	0
66	R	0	-151	0
67	R	0	22	0	29	0
68	R	0	-24	0
69	R	0	-33	0
70	R	0	-286	0
71	R	0	117	0
72	R	0	-192	0
73	R	0	-234	0	71	0
74	R	0	-212	0
75	R	0	-105	0
76	R	0	30	0
77	R	0	-23	0
78	R	0	166	0
79	R	0	-75	0

DAY = 7
1	R	0	-261	0
2	R	0	-160	0
3	R	0	-281	0
4	R	0	-243	0
5	R	0	-231	0
6	R	0	-291	0
7	R	0	214	0
8	R	0	267	0
9	R	0	-239	0	-49	0
10	R	0	-203	0
11	R	0	176	0
12	R	0	252	0
13	R	0	-9	0
14	R	0	254	0
15	R	0	110	0
16	R	0	-26	0
17	R	0	-89	0
18	R	0	-284	0
19	R	0	169	0
20	R	0	132	0
21	R	0	232	0
22	R	0	-235	-88	0
23	R	0	138	0
24	R	0	-274	0
25	R	0	219	0
26	R	0	-299	0
27	R	0	-93	0
28	R	0	58	0
29	R	0	-153	0
30	R	0	190	0
31	R	0	-133	0
32	R	0	-142	0
33	R	0	-36	0
34	R	0	118	0
35	R	0	17	0
36	R	0	-290	0
37	R	0	-224	0
38	R	0	-47	0
39	R	0	-182	0
40	R	0	3	0
41	R	0	-173	0
42	R	0	225	0
43	R	0	277	0
44	R	0	296	0
45	R	0	146	0
46	R	0	-210	0
47	R	0	-156	0
48	R	0	167	0
49	R	0	-86	0
50	R	0	-241	0
51	R	0	205	0
52	R	0	158	0
53	R	0	70	0
54	R	0	196	0
55	R	0	-125	0
56	R	0	-294	0
57	R	0	-223	0
58	R	0	251	0
59	R	0	282	0
60	R	0	-217	0
61	R	0	92	0
62	R	0	-171	0
63	R	0	207	-43	0
64	R	0	209	0
65	R	0	72	0
66	R	0	145	0

DAY = 8
1	R	0	-193	0
2	R	0	-127	0
3	R	0	211	0
4	R	0	-276	0
5	R	0	-249	0
6	R	0	-55	0
7	R	0	126	0
8	R	0	66	0
9	R	0	85	0	98	0
10	R	0	-54	0
11	R	0	-22	0
12	R	0	37	0
13	R	0	114	0
14	R	0	52	0
15	R	0	40	0
16	R	0	221	0
17	R	0	-134	0
18	R	0	-177	0
19	R	0	-184	0
20	R	0	-17	80	0
21	R	0	-266	0
22	R	0	-145	0
23	R	0	53	0
24	R	0	-115	0
25	R	0	108	0
26	R	0	8	0
27	R	0	285	0
28	R	0	-109	0
29	R	0	-46	0
30	R	0	288	0
31	R	0	102	0
32	R	0	21	0
33	R	0	-83	0
34	R	0	-292	0
35	R	0	-11	0
36	R	0	-297	0
37	R	0	-117	0
38	R	0	213	87	0
39	R	0	-116	0
40	R	0	246	0
41	R	0	-175	0
42	R	0	-32	0
43	R	0	-259	0	-71	0
44	R	0	-232	0
45	R	0	168	0
46	R	0	-287	0
47	R	0	-279	0
48	R	0	-220	0
49	R	0	-214	0
50	R	0	-103	0
51	R	0	-59	0
52	R	0	-263	0
53	R	0	19	0
54	R	0	-141	0
55	R	0	-251	0
56	R	0	-205	0

DAY = 9
1	R	0	-87	0
2	R	0	257	0
3	R	0	-98	0
4	R	0	-225	0
5	R	0	-188	0
6	R	0	-252	0
7	R	0	-118	0
8	R	0	260	0
9	R	0	-21	0
10	R	0	-53	0
11	R	0	56	0
12	R	0	-267	0
13	R	0	96	0
