DATASET = ORTEC Test Set
NAME = Instance 03

DAY = 1
1	R	0	199	0
2	R	0	249	0
3	R	0	434	0
4	R	0	69	0
5	R	0	161	0
6	R	0	211	0
7	R	0	7	0
8	R	0	55	0
9	R	0	44	0
10	R	0	342	0
11	R	0	235	0

DAY = 2
1	R	0	230	289	0
2	R	0	41	324	0	441	0
3	R	0	389	0
4	R	0	371	0
5	R	0	303	0
6	R	0	252	0
7	R	0	78	0
8	R	0	17	0
9	R	0	489	0
10	R	0	167	0
11	R	0	262	0
12	R	0	-199	0
13	R	0	-161	0
14	R	0	328	469	0
15	R	0	76	0
16	R	0	129	0
17	R	0	248	0
18	R	0	282	0
19	R	0	183	0
20	R	0	233	0
21	R	0	345	0
22	R	0	180	0
23	R	0	500	0
24	R	0	1	0
25	R	0	51	0
26	R	0	412	0
27	R	0	74	0
28	R	0	130	0
29	R	0	24	0
30	R	0	207	0
31	R	0	259	0
32	R	0	279	0

DAY = 3
1	R	0	137	0
2	R	0	302	0
3	R	0	-207	0
4	R	0	349	0
5	R	0	407	0
6	R	0	-7	0
7	R	0	420	0
8	R	0	365	0
9	R	0	453	0
10	R	0	337	0
11	R	0	49	0
12	R	0	102	0
13	R	0	216	0
14	R	0	360	0
15	R	0	-183	0
16	R	0	192	0
17	R	0	375	0
18	R	0	316	0
19	R	0	-74	0
20	R	0	-434	0
21	R	0	-51	0
22	R	0	325	0
23	R	0	112	0
24	R	0	201	0
25	R	0	148	0
26	R	0	187	0
27	R	0	402	0
28	R	0	227	0
29	R	0	305	0
30	R	0	104	0
31	R	0	82	0
32	R	0	300	0
33	R	0	-279	0
34	R	0	86	0
35	R	0	136	0
36	R	0	133	0
37	R	0	-249	0
38	R	0	226	0
39	R	0	367	0
40	R	0	118	0
41	R	0	330	0
42	R	0	416	0
43	R	0	-55	0
44	R	0	190	0
45	R	0	424	0
46	R	0	31	0	103	0
47	R	0	-235	0
48	R	0	485	0
49	R	0	488	0
50	R	0	-1	0
51	R	0	97	0
52	R	0	-248	0
53	R	0	442	0
54	R	0	278	0

DAY = 4
1	R	0	486	0
2	R	0	323	0
3	R	0	179	0
4	R	0	458	0
5	R	0	296	0
6	R	0	-278	0
7	R	0	142	0
8	R	0	255	0
9	R	0	-118	0
10	R	0	-371	0
11	R	0	287	0
12	R	0	75	0
13	R	0	172	0
14	R	0	-330	35	0
15	R	0	463	0
16	R	0	332	0
17	R	0	27	0
18	R	0	-469	0
19	R	0	482	0
20	R	0	-211	0
21	R	0	-129	0
22	R	0	364	0
23	R	0	-180	0
24	R	0	-78	0
25	R	0	447	0
26	R	0	478	0
27	R	0	361	0
28	R	0	-187	0
29	R	0	-227	0
30	R	0	124	0
31	R	0	-262	0
32	R	0	-325	0
33	R	0	257	0
34	R	0	153	-328	0
35	R	0	-342	0
36	R	0	-349	0
37	R	0	-305	0
38	R	0	274	0
39	R	0	-489	0
40	R	0	497	0
41	R	0	-233	0
42	R	0	229	0
43	R	0	23	0
44	R	0	-49	0
45	R	0	-69	0
46	R	0	106	0
47	R	0	48	0
48	R	0	-345	0
49	R	0	378	0
50	R	0	-76	0
51	R	0	127	0
52	R	0	366	0
53	R	0	459	0
54	R	0	338	0
55	R	0	-133	0
56	R	0	57	0
57	R	0	335	0
58	R	0	-17	0
59	R	0	-316	0
60	R	0	-201	0
61	R	0	79	0
