DATASET = ORTEC Test Set
NAME = Instance 07

DAY = 1
1	R	0	184	0
2	R	0	263	0
3	R	0	255	0
4	R	0	487	0
5	R	0	593	0
6	R	0	237	0
7	R	0	518	0
8	R	0	311	0
9	R	0	679	0
10	R	0	143	0
11	R	0	543	0
12	R	0	83	0
13	R	0	706	0
14	R	0	369	0
15	R	0	22	0
16	R	0	408	0
17	R	0	682	0
18	R	0	361	0
19	R	0	236	0
20	R	0	89	0
21	R	0	635	0
22	R	0	631	0
23	R	0	550	0
24	R	0	637	0
25	R	0	257	0
26	R	0	209	0
27	R	0	158	0
28	R	0	696	0
29	R	0	222	0
30	R	0	605	0
31	R	0	302	0
32	R	0	394	0
33	R	0	282	0
34	R	0	471	0
35	R	0	747	0
36	R	0	17	0
37	R	0	357	0
38	R	0	326	0
39	R	0	65	0
40	R	0	169	0
41	R	0	585	0
42	R	0	482	0
43	R	0	130	0
44	R	0	512	0
45	R	0	479	0
46	R	0	290	0
47	R	0	362	0
48	R	0	449	0
49	R	0	463	0
50	R	0	750	0
51	R	0	351	0
52	R	0	335	0
53	R	0	561	0	381	0
54	R	0	371	0
55	R	0	300	0

DAY = 2
1	R	0	669	0
2	R	0	166	0
3	R	0	648	0
4	R	0	267	0
5	R	0	286	0
6	R	0	38	0
7	R	0	344	0
8	R	0	177	0
9	R	0	642	0
10	R	0	44	0
11	R	0	334	0
12	R	0	301	0
13	R	0	107	0
14	R	0	542	0
15	R	0	159	0
16	R	0	238	0
17	R	0	324	0
18	R	0	249	0
19	R	0	-369	0
20	R	0	649	0
21	R	0	-22	0
22	R	0	219	0
23	R	0	686	0
24	R	0	-263	0
25	R	0	-635	0
26	R	0	260	0
27	R	0	657	0
28	R	0	-408	0
29	R	0	445	0
30	R	0	732	-585	0
31	R	0	495	0
32	R	0	557	0
33	R	0	-550	0
34	R	0	224	0
35	R	0	58	0
36	R	0	218	0
37	R	0	662	0
38	R	0	150	0
39	R	0	396	0
40	R	0	539	0
41	R	0	598	0
42	R	0	50	0
43	R	0	-561	0
44	R	0	513	0
45	R	0	-747	0
46	R	0	-357	0
47	R	0	-326	0
48	R	0	346	0
49	R	0	-394	0
50	R	0	393	0
51	R	0	271	0
52	R	0	640	0
53	R	0	118	0
54	R	0	15	0
55	R	0	523	0
56	R	0	272	0
57	R	0	170	0
58	R	0	253	0
59	R	0	-257	0
60	R	0	531	0
61	R	0	636	0
62	R	0	246	0
63	R	0	88	0
64	R	0	692	0
65	R	0	-17	0

DAY = 3
1	R	0	-301	0
2	R	0	-44	0
3	R	0	103	0
4	R	0	45	0
5	R	0	190	0
6	R	0	727	0
7	R	0	-531	0
8	R	0	-631	0
9	R	0	-648	0
10	R	0	-260	0
11	R	0	-170	0
12	R	0	-445	0
13	R	0	586	0
14	R	0	-38	0
15	R	0	746	0
16	R	0	227	0
17	R	0	-381	0
18	R	0	632	0
19	R	0	368	0
20	R	0	-518	0
21	R	0	126	0
22	R	0	-679	0
23	R	0	-222	0
24	R	0	133	0
25	R	0	-371	0
26	R	0	-290	0
27	R	0	-209	0
28	R	0	30	0
29	R	0	-15	0
30	R	0	-557	0
31	R	0	6	0
32	R	0	372	0
33	R	0	721	0
34	R	0	492	0
35	R	0	-640	0
36	R	0	-89	0
37	R	0	-543	0
38	R	0	-593	0
39	R	0	497	0
40	R	0	-750	0
41	R	0	-50	0
42	R	0	-642	0
43	R	0	-237	0
44	R	0	-344	0
45	R	0	-362	0
46	R	0	-696	0
47	R	0	496	0
48	R	0	-682	0
49	R	0	-495	0
50	R	0	-282	0
51	R	0	-246	0
52	R	0	-311	0
53	R	0	-487	0
54	R	0	5	0
55	R	0	-542	0
56	R	0	667	0
57	R	0	49	0
58	R	0	304	0
59	R	0	432	0
60	R	0	-471	0
61	R	0	10	0
62	R	0	193	0
63	R	0	124	0
64	R	0	-300	0
65	R	0	215	0
66	R	0	-692	0
67	R	0	-512	0
68	R	0	34	0
69	R	0	71	0
70	R	0	-150	0
71	R	0	-513	0

DAY = 4
1	R	0	-130	0
2	R	0	-159	0
3	R	0	-496	0
4	R	0	-107	0
5	R	0	154	0
6	R	0	-662	0
7	R	0	-706	0
8	R	0	206	-449	0
9	R	0	-732	0
10	R	0	356	0
11	R	0	481	0
12	R	0	228	0
13	R	0	-143	0
14	R	0	-238	0
15	R	0	740	0
16	R	0	285	0
17	R	0	474	0
18	R	0	39	0
19	R	0	-432	0
20	R	0	-224	0
21	R	0	697	0
22	R	0	-372	0
23	R	0	578	0
24	R	0	-83	0
25	R	0	-169	0	-368	0
26	R	0	-632	0
27	R	0	490	0
28	R	0	493	0
29	R	0	252	0
30	R	0	-271	0
31	R	0	489	0
32	R	0	735	0
33	R	0	175	0
34	R	0	733	0
35	R	0	352	0
36	R	0	226	0
37	R	0	-649	0
38	R	0	-215	0
39	R	0	-158	0
40	R	0	23	0
41	R	0	-118	0
42	R	0	-255	0
43	R	0	-361	0
44	R	0	-124	0
45	R	0	319	0
46	R	0	-65	0
47	R	0	355	0
48	R	0	-267	0
49	R	0	104	0
50	R	0	-393	0
51	R	0	-34	0
52	R	0	-304	0
53	R	0	414	549	0
54	R	0	-523	0
55	R	0	-686	0
56	R	0	678	0
57	R	0	-637	0
58	R	0	-482	0
59	R	0	705	0
60	R	0	-190	0
61	R	0	-184	0
62	R	0	-479	0
63	R	0	132	0
64	R	0	506	0
65	R	0	-669	0
66	R	0	-218	0
67	R	0	655	0
68	R	0	-335	0
69	R	0	466	0
70	R	0	608	0
71	R	0	695	0
72	R	0	-351	0
73	R	0	664	0
74	R	0	262	0
75	R	0	-636	0
76	R	0	-302	0
77	R	0	-219	0
78	R	0	-10	0
79	R	0	-463	0
80	R	0	-236	0
81	R	0	-605	0
82	R	0	-324	0

DAY = 5
1	R	0	-735	0
2	R	0	96	0
3	R	0	641	0
4	R	0	167	0
5	R	0	-71	0
6	R	0	-249	0
7	R	0	426	0
8	R	0	231	0
9	R	0	306	0
10	R	0	-103	0
11	R	0	-58	0
12	R	0	575	0
13	R	0	-346	0
14	R	0	8	0
15	R	0	141	0
16	R	0	410	0
17	R	0	-23	0
18	R	0	476	0
19	R	0	-30	0
20	R	0	457	470	0
21	R	0	-608	0
22	R	0	638	0
23	R	0	572	0
24	R	0	507	0
25	R	0	284	0
26	R	0	-664	0
27	R	0	601	0
28	R	0	-286	0
29	R	0	314	0
30	R	0	-492	0
31	R	0	105	0
32	R	0	450	0
33	R	0	517	0
34	R	0	-539	0
35	R	0	-667	0
36	R	0	278	0
37	R	0	162	0
38	R	0	402	0
39	R	0	287	0
40	R	0	67	0
41	R	0	230	0
42	R	0	79	0
43	R	0	242	0
44	R	0	629	0
45	R	0	-586	0
46	R	0	656	-334	0
47	R	0	220	0
48	R	0	-104	0
49	R	0	486	0
50	R	0	136	0
51	R	0	298	0
52	R	0	722	0
53	R	0	-272	0
54	R	0	556	0
55	R	0	-133	0
56	R	0	7	0
57	R	0	505	0
58	R	0	703	0
59	R	0	196	0
60	R	0	398	0
61	R	0	503	0
62	R	0	574	0
63	R	0	268	0
64	R	0	448	0
65	R	0	560	0
66	R	0	77	0
67	R	0	307	0
68	R	0	213	0
69	R	0	-598	0
70	R	0	458	0
71	R	0	397	0
72	R	0	-39	0
73	R	0	-414	0
74	R	0	182	0
75	R	0	509	0
76	R	0	742	0
77	R	0	452	0
78	R	0	-697	0
79	R	0	-657	0
80	R	0	81	0
81	R	0	-88	0
82	R	0	-175	0
83	R	0	-253	0
84	R	0	-177	0
85	R	0	-497	0
86	R	0	40	0
87	R	0	385	0
88	R	0	-396	0
89	R	0	97	0
90	R	0	-166	0

DAY = 6
1	R	0	207	0
2	R	0	-132	0
3	R	0	-49	0
4	R	0	85	0
5	R	0	-126	0
6	R	0	-45	0
7	R	0	-678	0
8	R	0	299	0
9	R	0	623	0
10	R	0	-352	0
11	R	0	-458	0
12	R	0	-193	0
13	R	0	155	0
14	R	0	-182	0
15	R	0	367	0
16	R	0	719	0
17	R	0	48	0
18	R	0	-733	0
19	R	0	580	0
20	R	0	439	-262	0
21	R	0	205	0
22	R	0	145	0
23	R	0	-227	0
24	R	0	-505	0
25	R	0	21	0
26	R	0	-231	0
27	R	0	511	0
28	R	0	163	0
29	R	0	-6	0
30	R	0	115	0
31	R	0	-7	0
32	R	0	-638	0
33	R	0	138	0
34	R	0	379	0
35	R	0	-228	0
36	R	0	-284	0
37	R	0	-641	0
38	R	0	739	0
39	R	0	-278	0
40	R	0	590	0
41	R	0	338	0
42	R	0	-67	0
43	R	0	-402	0
44	R	0	-721	0
45	R	0	711	0
46	R	0	-742	0
47	R	0	596	0
48	R	0	-507	0
49	R	0	84	0
50	R	0	112	0
51	R	0	179	0
52	R	0	-655	0
53	R	0	127	0
54	R	0	-356	0
55	R	0	-549	0
56	R	0	-746	0
57	R	0	157	0	420	0
58	R	0	-230	0
59	R	0	156	0
60	R	0	-727	0
61	R	0	715	0
62	R	0	-154	0
63	R	0	451	0
64	R	0	-705	0
65	R	0	-493	0
66	R	0	-457	0
67	R	0	-740	0
68	R	0	28	0
69	R	0	-5	0
70	R	0	-162	0
71	R	0	384	0
72	R	0	56	0

DAY = 7
1	R	0	-715	0
2	R	0	161	0
3	R	0	288	0
4	R	0	-136	0
5	R	0	-206	0
6	R	0	-476	0
7	R	0	-155	0
8	R	0	57	0
9	R	0	-319	0
10	R	0	43	0
11	R	0	74	0
12	R	0	708	0
13	R	0	365	0
14	R	0	-21	0
15	R	0	364	0
16	R	0	459	-205	0
17	R	0	-489	0
18	R	0	-739	0
19	R	0	-578	0
20	R	0	395	0	676	0
21	R	0	-81	0
22	R	0	-466	0
23	R	0	-580	0
24	R	0	-623	0
25	R	0	-97	0
26	R	0	-355	0
27	R	0	500	0
28	R	0	-703	0
29	R	0	363	0
30	R	0	469	0
31	R	0	616	72	0
32	R	0	611	0
33	R	0	-268	0
34	R	0	-486	0
35	R	0	-299	0
36	R	0	404	0
37	R	0	607	0
38	R	0	625	0
39	R	0	26	0
40	R	0	160	0
41	R	0	693	-506	0
42	R	0	-285	0
43	R	0	-242	0
44	R	0	308	0
45	R	0	-8	0
46	R	0	-287	0
47	R	0	-601	0
48	R	0	-79	0
49	R	0	-306	0
50	R	0	-560	0
51	R	0	-575	0
52	R	0	111	0
53	R	0	-474	0
54	R	0	122	0
55	R	0	-252	0
56	R	0	-509	0
57	R	0	-226	0
58	R	0	411	0
59	R	0	20	0
60	R	0	-572	0
61	R	0	-629	0
62	R	0	-307	0
63	R	0	553	0
64	R	0	-490	0
65	R	0	-385	0
66	R	0	-719	0
67	R	0	233	0
68	R	0	-503	0
69	R	0	37	0
70	R	0	-426	0
71	R	0	54	-695	0
72	R	0	-157	0
73	R	0	-397	0
74	R	0	134	0
75	R	0	-481	0
76	R	0	-28	0
77	R	0	-298	0

DAY = 8
1	R	0	-105	0
2	R	0	-160	0
3	R	0	412	0
4	R	0	-96	0
5	R	0	256	0
6	R	0	583	0
7	R	0	-364	0
8	R	0	-54	0
9	R	0	-207	0
10	R	0	347	0
11	R	0	-115	0
12	R	0	510	0
13	R	0	373	0
14	R	0	-84	0
15	R	0	109	0
16	R	0	270	0
17	R	0	514	0
18	R	0	594	0
19	R	0	261	0
20	R	0	-127	0
21	R	0	69	0
22	R	0	-77	-439	0	-607	0
23	R	0	148	0
24	R	0	337	0
25	R	0	-314	0
26	R	0	-410	0
27	R	0	-656	0
28	R	0	-553	0
29	R	0	683	0
30	R	0	55	0
31	R	0	-722	0
32	R	0	-167	0
33	R	0	661	0
34	R	0	244	0
35	R	0	491	0
36	R	0	-450	-451	0
37	R	0	-556	0
38	R	0	538	0
39	R	0	-367	0
40	R	0	-379	0
41	R	0	-517	0
42	R	0	447	0
43	R	0	-452	0
44	R	0	536	0
45	R	0	730	0
46	R	0	559	0
47	R	0	-448	0
48	R	0	-459	0
49	R	0	235	0
50	R	0	-574	0
51	R	0	588	0
52	R	0	-40	0
53	R	0	276	0
54	R	0	35	0
55	R	0	340	0
56	R	0	700	0
57	R	0	480	0
58	R	0	310	0
59	R	0	546	0
60	R	0	592	0
61	R	0	-161	0
62	R	0	689	0
63	R	0	210	0
64	R	0	-112	0
65	R	0	-145	0
66	R	0	265	691	0
67	R	0	-141	0
68	R	0	-616	0
69	R	0	195	0
70	R	0	135	0
71	R	0	-85	0
72	R	0	528	0
73	R	0	718	0
74	R	0	-404	0
75	R	0	-179	0
76	R	0	42	0
77	R	0	345	0
78	R	0	-470	0
79	R	0	563	0
80	R	0	-48	0
81	R	0	584	0
82	R	0	745	0
83	R	0	620	0
84	R	0	-213	-308	0
85	R	0	24	0
86	R	0	-511	0
87	R	0	-398	0
88	R	0	587	0
89	R	0	589	-196	0
90	R	0	-220	0

DAY = 9
1	R	0	-256	0
2	R	0	125	0
