DATASET = ORTEC Test Set
NAME = Instance 02

DAY = 1
1	R	0	262	0
2	R	0	84	0
3	R	0	194	0
4	R	0	94	0
5	R	0	150	0
6	R	0	51	0
7	R	0	218	0
8	R	0	111	0
9	R	0	200	0
10	R	0	222	0
11	R	0	6	0
12	R	0	62	0
13	R	0	112	0
14	R	0	152	0
15	R	0	264	0
16	R	0	272	0
17	R	0	268	0
18	R	0	113	0
19	R	0	184	0
20	R	0	78	0
21	R	0	206	0
22	R	0	99	0
23	R	0	172	0
24	R	0	64	0
25	R	0	269	0
26	R	0	25	0

DAY = 2
1	R	0	240	0
2	R	0	42	0
3	R	0	35	0
4	R	0	90	0
5	R	0	33	0
6	R	0	143	0
7	R	0	107	0
8	R	0	-218	0
9	R	0	162	0
10	R	0	183	0
11	R	0	300	0
12	R	0	14	0
13	R	0	-84	0
14	R	0	34	0
15	R	0	258	0
16	R	0	296	0
17	R	0	26	0
18	R	0	154	0
19	R	0	-262	0
20	R	0	10	0
21	R	0	201	0
22	R	0	76	0
23	R	0	50	0
24	R	0	-94	0
25	R	0	280	0
26	R	0	-264	0
27	R	0	-206	0
28	R	0	242	0
29	R	0	45	0
30	R	0	123	0
31	R	0	236	0
32	R	0	91	0
33	R	0	1	0
34	R	0	244	0
35	R	0	4	0
36	R	0	-113	0
37	R	0	28	0
38	R	0	-268	0
39	R	0	174	0
40	R	0	204	0
41	R	0	59	0
42	R	0	178	0
43	R	0	287	0
44	R	0	169	0
45	R	0	293	0
46	R	0	226	0
47	R	0	180	0	195	0
48	R	0	230	0
49	R	0	159	0

DAY = 3
1	R	0	295	0
2	R	0	36	0
3	R	0	289	0
4	R	0	137	0
5	R	0	-226	0
6	R	0	55	0
7	R	0	89	0
8	R	0	29	0
9	R	0	-107	0
10	R	0	191	0
11	R	0	-240	0
12	R	0	-293	0
13	R	0	75	0
14	R	0	122	0
15	R	0	-14	0	-25	0
16	R	0	166	0
17	R	0	163	0
18	R	0	271	0
19	R	0	73	0
20	R	0	-162	0
21	R	0	245	0	-112	0
22	R	0	148	0
23	R	0	-45	0
24	R	0	-152	0
25	R	0	-222	0
26	R	0	-42	0
27	R	0	192	0
28	R	0	68	0
29	R	0	298	0
30	R	0	208	0
31	R	0	-272	0
32	R	0	30	0
33	R	0	-35	0
34	R	0	-1	0
35	R	0	-159	0
36	R	0	-10	0
37	R	0	215	0
38	R	0	290	0
39	R	0	199	0
40	R	0	157	0
41	R	0	105	0
42	R	0	147	0
43	R	0	238	0
44	R	0	273	0
45	R	0	100	0
46	R	0	13	0
47	R	0	179	0
48	R	0	250	0
49	R	0	-180	0

DAY = 4
1	R	0	-191	0
2	R	0	119	0
3	R	0	294	0
4	R	0	127	0
5	R	0	-174	0
6	R	0	232	0
7	R	0	164	0
8	R	0	11	0
9	R	0	243	0
10	R	0	-6	0
11	R	0	-62	0
12	R	0	93	0	-150	0
13	R	0	-105	0
14	R	0	114	0
