DATASET = ORTEC Test Set
NAME = Instance 02

DAY = 1
1	R	0	23	0
2	R	0	36	0
3	R	0	50	0
4	R	0	172	0
5	R	0	25	0
6	R	0	187	0
7	R	0	153	0
8	R	0	258	0
9	R	0	236	0
10	R	0	150	0
11	R	0	28	0
12	R	0	163	0
13	R	0	218	0
14	R	0	159	0
15	R	0	64	0
16	R	0	67	0
17	R	0	180	0
18	R	0	84	0
19	R	0	269	0
20	R	0	268	0
21	R	0	10	0
22	R	0	263	0
23	R	0	233	0
24	R	0	281	0
25	R	0	195	0
26	R	0	62	0
27	R	0	94	0
28	R	0	280	0
29	R	0	51	0
30	R	0	200	0

DAY = 2
1	R	0	-23	0
2	R	0	102	0
3	R	0	73	0
4	R	0	123	0	227	0
5	R	0	174	0
6	R	0	-268	0
7	R	0	39	0
8	R	0	113	0
9	R	0	249	0
10	R	0	240	0
11	R	0	206	0
12	R	0	273	0
13	R	0	16	0
14	R	0	162	0
15	R	0	127	0
16	R	0	-153	0
17	R	0	31	0
18	R	0	34	0
19	R	0	129	0
20	R	0	238	0
21	R	0	289	0
22	R	0	217	0
23	R	0	61	0
24	R	0	300	0
25	R	0	-84	0
26	R	0	76	0
27	R	0	178	0
28	R	0	-94	0
29	R	0	179	-67	0
30	R	0	226	0
31	R	0	-233	0
32	R	0	190	0
33	R	0	204	0
34	R	0	-159	0
35	R	0	107	0
36	R	0	247	0
37	R	0	89	230	0
38	R	0	6	0
39	R	0	30	0
40	R	0	-218	0
41	R	0	264	0
42	R	0	4	0
43	R	0	229	0
44	R	0	-10	0
45	R	0	111	0
46	R	0	-163	0
47	R	0	-180	0
48	R	0	90	0
49	R	0	59	0

DAY = 3
1	R	0	13	0
2	R	0	24	0
3	R	0	222	0
4	R	0	97	0
5	R	0	284	0
6	R	0	164	0
7	R	0	-50	0
8	R	0	78	0
9	R	0	188	0
10	R	0	-162	0
11	R	0	-129	0
12	R	0	143	0
13	R	0	-236	0
14	R	0	-195	0
15	R	0	-113	0
16	R	0	57	0
17	R	0	-289	0
18	R	0	245	0
19	R	0	105	0
20	R	0	157	0
