DATASET = ORTEC Test Set
NAME = Instance 08

DAY = 1
1	R	0	21	0
2	R	0	24	0
3	R	0	210	0
4	R	0	339	0
5	R	0	223	0
6	R	0	159	0
7	R	0	162	0
8	R	0	7	0
9	R	0	39	0
10	R	0	583	0
11	R	0	132	0
12	R	0	425	0
13	R	0	473	0
14	R	0	452	0
15	R	0	64	0
16	R	0	170	0
17	R	0	709	0
18	R	0	707	0
19	R	0	466	0

DAY = 2
1	R	0	-159	0
2	R	0	628	0
3	R	0	364	0
4	R	0	283	0
5	R	0	301	0
6	R	0	418	0
7	R	0	708	0
8	R	0	95	0
9	R	0	-21	0
10	R	0	171	0
11	R	0	685	0
12	R	0	-39	0
13	R	0	347	0
14	R	0	672	0
15	R	0	591	0
16	R	0	494	0
17	R	0	26	0
18	R	0	581	0
19	R	0	384	0
20	R	0	441	0
21	R	0	198	0
22	R	0	-452	0
23	R	0	43	0
24	R	0	314	0
25	R	0	742	0
26	R	0	732	0
27	R	0	206	0
28	R	0	555	0
29	R	0	468	0
30	R	0	172	0
31	R	0	256	0
32	R	0	233	0
33	R	0	225	0
34	R	0	344	0
35	R	0	2	0
36	R	0	176	0
37	R	0	-707	0

DAY = 3
1	R	0	274	0
2	R	0	-347	0
3	R	0	-591	0
4	R	0	-473	0
5	R	0	334	0
6	R	0	371	0
7	R	0	404	0
8	R	0	193	0
9	R	0	-170	623	0
10	R	0	619	0
11	R	0	307	0
12	R	0	178	0
13	R	0	182	0
14	R	0	712	0
15	R	0	122	0
16	R	0	47	0
17	R	0	244	0
18	R	0	323	0
19	R	0	363	0
20	R	0	-64	0
21	R	0	260	0
22	R	0	-225	0
23	R	0	-7	0
24	R	0	-162	0
25	R	0	180	0
26	R	0	-709	0
27	R	0	571	0
28	R	0	437	0
29	R	0	-425	0
30	R	0	238	0
31	R	0	472	0
32	R	0	96	0
33	R	0	610	0
34	R	0	42	0
35	R	0	-43	0
36	R	0	-24	0
37	R	0	459	0
38	R	0	-468	0
39	R	0	483	0
40	R	0	224	0
41	R	0	161	0
42	R	0	382	0
43	R	0	-732	0
44	R	0	-172	0
45	R	0	-344	0
46	R	0	246	0
47	R	0	461	0
48	R	0	671	-494	0
49	R	0	-283	0

DAY = 4
1	R	0	-583	0
2	R	0	265	0
3	R	0	138	0
4	R	0	407	0
5	R	0	485	0
6	R	0	-371	0
7	R	0	-384	0
8	R	0	-171	0
9	R	0	241	0
10	R	0	560	0
11	R	0	-466	0
12	R	0	-182	0
13	R	0	-95	0
14	R	0	70	0
15	R	0	84	0
16	R	0	112	0
17	R	0	727	0
18	R	0	736	0
19	R	0	327	0
20	R	0	63	0
21	R	0	346	0
22	R	0	645	0
23	R	0	662	0
24	R	0	738	0
25	R	0	-223	0
26	R	0	-461	0
27	R	0	496	0
28	R	0	450	0
29	R	0	-418	0
30	R	0	-363	0
31	R	0	56	0
32	R	0	203	0
33	R	0	-437	0
34	R	0	167	0
35	R	0	420	0
36	R	0	12	0
37	R	0	-256	0
38	R	0	664	0
39	R	0	477	0
40	R	0	-210	0
41	R	0	-47	0
42	R	0	385	0
43	R	0	462	0
44	R	0	-238	0
45	R	0	656	0
46	R	0	519	0
47	R	0	-132	0
48	R	0	-246	0
49	R	0	410	0
50	R	0	-610	0
51	R	0	463	0
52	R	0	-555	0
53	R	0	717	0
54	R	0	725	0
55	R	0	-323	0
56	R	0	48	0
57	R	0	22	0
58	R	0	229	0
59	R	0	-42	0
60	R	0	-339	0
61	R	0	213	0
62	R	0	-441	0
63	R	0	-122	0
64	R	0	86	0
65	R	0	702	0
66	R	0	235	0
67	R	0	215	0
68	R	0	-685	0
69	R	0	-260	0
70	R	0	561	0
