DATASET = ORTEC Test Set
NAME = Instance 05

DAY = 1
1	R	0	28	0
2	R	0	263	0
3	R	0	51	0
4	R	0	252	0
5	R	0	59	0
6	R	0	280	0
7	R	0	136	0
8	R	0	284	0
9	R	0	33	0
10	R	0	243	0
11	R	0	91	0
12	R	0	67	0
13	R	0	200	0
14	R	0	62	0
15	R	0	94	0
16	R	0	174	0
17	R	0	90	0
18	R	0	111	0
19	R	0	195	0
20	R	0	269	0
21	R	0	147	0
22	R	0	172	0
23	R	0	35	0
24	R	0	150	0
25	R	0	128	0
26	R	0	258	0
27	R	0	163	0

DAY = 2
1	R	0	159	0
2	R	0	25	0	226	0
3	R	0	104	0
4	R	0	76	0
5	R	0	227	0
6	R	0	183	0
7	R	0	282	0
8	R	0	188	0
9	R	0	244	0
10	R	0	148	0
11	R	0	122	0
12	R	0	34	0
13	R	0	274	0
14	R	0	-35	0
15	R	0	204	0	154	0
16	R	0	236	0
17	R	0	15	0
18	R	0	218	0
19	R	0	45	0
20	R	0	199	0
21	R	0	238	0
22	R	0	31	0
23	R	0	-163	0
24	R	0	193	0
25	R	0	178	0
26	R	0	78	0
27	R	0	-128	0
28	R	0	50	0
29	R	0	-67	0
30	R	0	1	0
31	R	0	221	0	240	0
32	R	0	164	0
33	R	0	73	0
34	R	0	-94	0
35	R	0	222	0
36	R	0	6	0
37	R	0	289	0
38	R	0	64	0
39	R	0	43	0
40	R	0	300	0
41	R	0	10	0
42	R	0	99	0
43	R	0	60	0
44	R	0	230	0
45	R	0	127	0

DAY = 3
1	R	0	48	0
2	R	0	170	0
3	R	0	-195	0
4	R	0	-33	0
5	R	0	-10	0
6	R	0	129	0
7	R	0	166	0
8	R	0	139	0
9	R	0	123	0
10	R	0	-45	0
11	R	0	-226	0
12	R	0	-159	0
13	R	0	-1	0
14	R	0	242	0
15	R	0	216	0
16	R	0	295	0
17	R	0	143	0
18	R	0	38	0	210	0
19	R	0	299	0
20	R	0	162	0
21	R	0	2	0
22	R	0	79	0
23	R	0	-280	0
24	R	0	273	0
25	R	0	-221	0
26	R	0	247	0
27	R	0	261	0
28	R	0	-73	0
29	R	0	-243	0
30	R	0	89	0
31	R	0	-60	0
32	R	0	246	0
33	R	0	-91	0
34	R	0	293	0
35	R	0	-174	0
36	R	0	-289	0
37	R	0	75	44	0
38	R	0	-136	0
39	R	0	215	0
40	R	0	157	0	161	0
41	R	0	234	0
42	R	0	131	0
43	R	0	82	0
44	R	0	112	0
45	R	0	249	0
46	R	0	113	0
47	R	0	194	0
48	R	0	20	0
49	R	0	97	0
50	R	0	-252	0
51	R	0	14	0
52	R	0	180	0
53	R	0	-240	0
54	R	0	92	0
55	R	0	107	0
56	R	0	-218	0
57	R	0	41	0
58	R	0	11	0
59	R	0	-122	0
60	R	0	-164	0
61	R	0	283	0
62	R	0	202	0
63	R	0	298	0
64	R	0	17	0
65	R	0	23	0
66	R	0	245	0
67	R	0	165	0
68	R	0	-15	0

DAY = 4
1	R	0	-131	0
2	R	0	-38	0
3	R	0	-269	0
4	R	0	-172	0
5	R	0	294	-234	0
6	R	0	-62	0
7	R	0	-227	0
8	R	0	-50	0
9	R	0	-258	0
10	R	0	100	0
11	R	0	69	0
12	R	0	49	0
13	R	0	192	0
14	R	0	186	0
15	R	0	-261	0
16	R	0	229	0
17	R	0	39	0
18	R	0	117	0
19	R	0	-200	0
20	R	0	149	0
21	R	0	-183	0
22	R	0	-165	0
23	R	0	18	0
24	R	0	270	0
25	R	0	171	0
26	R	0	-107	0
27	R	0	93	0
28	R	0	-222	275	0
29	R	0	201	0
30	R	0	-236	0
