DATASET = ORTEC Test Set
NAME = Instance 09

DAY = 1
1	R	0	590	0
2	R	0	500	0
3	R	0	455	0
4	R	0	593	0
5	R	0	748	0
6	R	0	340	0
7	R	0	621	0
8	R	0	643	0
9	R	0	78	0
10	R	0	80	0
11	R	0	517	0
12	R	0	251	0

DAY = 2
1	R	0	-455	0
2	R	0	168	0
3	R	0	434	0
4	R	0	407	0
5	R	0	442	0
6	R	0	755	0
7	R	0	752	0
8	R	0	628	0
9	R	0	534	0
10	R	0	447	0
11	R	0	889	0
12	R	0	810	0
13	R	0	786	0
14	R	0	637	0
15	R	0	397	0
16	R	0	261	0
17	R	0	-590	0
18	R	0	909	0
19	R	0	373	0
20	R	0	511	0
21	R	0	-748	0
22	R	0	402	0
23	R	0	-643	0
24	R	0	266	0

DAY = 3
1	R	0	700	0
2	R	0	898	0
3	R	0	383	0
4	R	0	480	0
5	R	0	585	0
6	R	0	349	0
7	R	0	365	0
8	R	0	469	0
9	R	0	420	0
10	R	0	270	0
11	R	0	604	0
12	R	0	515	0
13	R	0	452	0
14	R	0	518	862	0
15	R	0	-637	0
16	R	0	213	0
17	R	0	522	0
18	R	0	475	0
19	R	0	88	0
20	R	0	951	0
21	R	0	782	0
22	R	0	83	0
23	R	0	973	0
24	R	0	935	0
25	R	0	899	0
26	R	0	398	0
27	R	0	971	0
28	R	0	-447	0
29	R	0	372	0
30	R	0	356	0
31	R	0	-621	0
32	R	0	158	0
33	R	0	-500	0
34	R	0	293	0

DAY = 4
1	R	0	303	0
2	R	0	895	0
3	R	0	-349	0
4	R	0	-251	0
5	R	0	626	0
6	R	0	104	0
7	R	0	326	0
8	R	0	825	0
9	R	0	-475	0
10	R	0	-340	0
11	R	0	152	0
12	R	0	307	0
13	R	0	81	0
14	R	0	691	0
15	R	0	287	0
16	R	0	663	0
17	R	0	-628	0
18	R	0	405	0
19	R	0	599	0
20	R	0	-517	0
21	R	0	-373	0
22	R	0	169	0
23	R	0	377	0
24	R	0	-397	0
25	R	0	954	0
26	R	0	-755	0
27	R	0	805	0
28	R	0	-80	0
29	R	0	894	0
30	R	0	-862	0
31	R	0	189	0
32	R	0	883	0
33	R	0	-522	0
34	R	0	-971	0
35	R	0	788	0
36	R	0	-78	0
37	R	0	-402	0
38	R	0	-534	0
39	R	0	794	0
40	R	0	99	0
41	R	0	660	0
42	R	0	969	0
43	R	0	-593	0
44	R	0	-951	0
45	R	0	-420	0

DAY = 5
1	R	0	779	0
2	R	0	321	0
3	R	0	-261	0
4	R	0	544	0
5	R	0	-434	0
6	R	0	250	0
7	R	0	759	0
8	R	0	-270	0
9	R	0	195	0
10	R	0	343	0
11	R	0	583	0
12	R	0	192	0
13	R	0	-398	0
14	R	0	976	0
15	R	0	-99	0
16	R	0	-442	0
17	R	0	-326	0
18	R	0	295	0
19	R	0	121	0
20	R	0	-407	0
21	R	0	-88	0
22	R	0	950	0
23	R	0	-894	0
24	R	0	416	0
25	R	0	-899	0
26	R	0	-660	0
27	R	0	746	0
28	R	0	-81	0
29	R	0	611	0
30	R	0	-511	0
31	R	0	-518	0
32	R	0	-663	0
33	R	0	962	0
34	R	0	114	0
35	R	0	-786	0
36	R	0	415	0
