DATASET = ORTEC Test Set
NAME = Instance 10

DAY = 1
1	R	0	492	0
2	R	0	113	0
3	R	0	641	0
4	R	0	415	0
5	R	0	396	0
6	R	0	133	0
7	R	0	531	214	0
8	R	0	299	0
9	R	0	194	0
10	R	0	159	0
11	R	0	446	0
12	R	0	990	0
13	R	0	664	0
14	R	0	503	0
15	R	0	993	0
16	R	0	605	0
17	R	0	878	0
18	R	0	971	0
19	R	0	224	0
20	R	0	269	0
21	R	0	865	0
22	R	0	941	0
23	R	0	537	0
24	R	0	708	0
25	R	0	726	0
26	R	0	677	314	0
27	R	0	976	0
28	R	0	184	0
29	R	0	432	0
30	R	0	53	0
31	R	0	386	0
32	R	0	355	0
33	R	0	370	0
34	R	0	341	0
35	R	0	947	0
36	R	0	823	0
37	R	0	247	0
38	R	0	863	0
39	R	0	570	0
40	R	0	927	0

DAY = 2
1	R	0	978	0
2	R	0	700	0
3	R	0	555	0
4	R	0	-446	0
5	R	0	846	0
6	R	0	906	0
7	R	0	983	0
8	R	0	959	0
9	R	0	222	0
10	R	0	809	0
11	R	0	406	0
12	R	0	-993	0
13	R	0	-823	0
14	R	0	123	0
15	R	0	585	0
16	R	0	995	0
17	R	0	335	0
18	R	0	474	0
19	R	0	155	0
20	R	0	132	0
21	R	0	-341	0
22	R	0	-386	0
23	R	0	244	0
24	R	0	695	0
25	R	0	623	0
26	R	0	511	0
27	R	0	390	0
28	R	0	811	0
29	R	0	324	0
30	R	0	-224	0
31	R	0	974	0
32	R	0	644	0
33	R	0	168	0
34	R	0	-708	0
35	R	0	430	0
36	R	0	439	0
37	R	0	507	0
38	R	0	125	0
39	R	0	-53	0
40	R	0	421	0
41	R	0	813	0
42	R	0	71	0
43	R	0	-531	0
44	R	0	500	0
45	R	0	857	0
46	R	0	318	0
47	R	0	922	0
48	R	0	289	0
49	R	0	-865	0
50	R	0	694	0
51	R	0	686	0
52	R	0	581	0
53	R	0	634	0

DAY = 3
1	R	0	-432	0
2	R	0	-700	0
3	R	0	-983	0
4	R	0	-133	0
5	R	0	-978	0
6	R	0	-123	0
7	R	0	-247	0
8	R	0	-976	0
9	R	0	8	0
10	R	0	-878	0
11	R	0	-318	0
12	R	0	852	0
13	R	0	935	0
14	R	0	426	0
15	R	0	685	0
16	R	0	-289	0
17	R	0	-971	0
18	R	0	12	0
19	R	0	662	0
20	R	0	-390	0
21	R	0	725	0	-159	0
22	R	0	272	0
23	R	0	408	0
24	R	0	-155	0
25	R	0	-995	0
26	R	0	118	0
27	R	0	105	0
28	R	0	897	-125	0
29	R	0	714	0
30	R	0	683	0
31	R	0	-503	0
32	R	0	-507	0
33	R	0	107	0
34	R	0	-641	0
35	R	0	181	0
36	R	0	598	0
37	R	0	409	0
38	R	0	-863	0
39	R	0	-299	0
40	R	0	-809	0
41	R	0	297	0
42	R	0	-555	0
43	R	0	-474	0
44	R	0	435	0
45	R	0	388	0
46	R	0	353	0
47	R	0	183	0
48	R	0	-113	0
49	R	0	619	0
50	R	0	-570	0
51	R	0	742	0
52	R	0	-664	0
53	R	0	546	0
54	R	0	-324	0
55	R	0	-686	0
56	R	0	887	0
57	R	0	-941	0
58	R	0	287	0
59	R	0	608	0
60	R	0	-906	0
61	R	0	-677	0
62	R	0	625	0
63	R	0	-726	0
64	R	0	828	0

DAY = 4
1	R	0	761	0
2	R	0	-695	0
3	R	0	-335	0
4	R	0	-662	0
5	R	0	820	0
6	R	0	-396	0
7	R	0	50	0
8	R	0	-184	0
9	R	0	362	0
10	R	0	-927	0
11	R	0	339	0
12	R	0	-500	0
13	R	0	-214	0
14	R	0	-537	0
15	R	0	-194	0
16	R	0	-625	0
17	R	0	-685	0
18	R	0	447	0
19	R	0	-608	0
20	R	0	975	0
21	R	0	59	0
22	R	0	-852	0
23	R	0	732	0
24	R	0	-990	0
25	R	0	-421	0
26	R	0	433	0
27	R	0	530	0
28	R	0	-846	0
29	R	0	-415	0
30	R	0	-269	0
31	R	0	-598	0
32	R	0	240	0
33	R	0	774	0
34	R	0	104	0
35	R	0	57	0
36	R	0	245	0
37	R	0	-492	0
38	R	0	363	0
39	R	0	211	0
40	R	0	-581	0
41	R	0	389	0
42	R	0	-947	0
43	R	0	733	0
44	R	0	412	0
45	R	0	-683	0
46	R	0	-168	0
47	R	0	-511	0
48	R	0	-439	0
49	R	0	950	0
50	R	0	265	0
51	R	0	-634	0
52	R	0	41	0
53	R	0	-408	0
54	R	0	-605	0
55	R	0	771	0
56	R	0	136	0
57	R	0	-887	0
58	R	0	-355	0
59	R	0	-370	0
60	R	0	174	0
61	R	0	827	0
62	R	0	-71	0
63	R	0	506	0
64	R	0	-644	0
65	R	0	-857	0
66	R	0	836	0
67	R	0	743	0
68	R	0	-430	0
69	R	0	-314	0

DAY = 5
1	R	0	565	0
2	R	0	260	0
3	R	0	681	0
4	R	0	-435	0
5	R	0	635	0
6	R	0	-694	0
7	R	0	-742	0
8	R	0	918	0
9	R	0	235	0
10	R	0	594	0
11	R	0	640	0
12	R	0	-836	0
13	R	0	230	0
14	R	0	358	0
15	R	0	676	0
16	R	0	-585	0
17	R	0	128	0
18	R	0	-104	0
19	R	0	-811	0
20	R	0	-105	0
21	R	0	417	0
22	R	0	-245	0
23	R	0	-959	0
24	R	0	-244	0
25	R	0	44	0
26	R	0	-406	0
27	R	0	-388	0
28	R	0	-813	0
29	R	0	-732	0
30	R	0	-820	0
31	R	0	688	0
32	R	0	72	0
33	R	0	-619	0
34	R	0	904	0
35	R	0	121	0
36	R	0	275	0
37	R	0	777	0
38	R	0	-50	0
39	R	0	313	0
40	R	0	595	0
41	R	0	551	0
42	R	0	-950	0
43	R	0	-546	0
44	R	0	-174	0
45	R	0	428	0
46	R	0	-222	0
47	R	0	-211	0
48	R	0	821	0
49	R	0	886	0
50	R	0	-623	0
51	R	0	711	0
52	R	0	257	0
53	R	0	-922	234	0
54	R	0	-41	0
55	R	0	-8	0
56	R	0	-181	0
57	R	0	964	0
58	R	0	-136	0
59	R	0	-132	0
60	R	0	23	0
61	R	0	-12	0
62	R	0	-974	0
63	R	0	558	0
64	R	0	-530	0
65	R	0	-828	83	0
66	R	0	923	0
67	R	0	617	0
68	R	0	988	0
69	R	0	-287	0
70	R	0	-897	0
71	R	0	593	0
72	R	0	401	0
73	R	0	-183	0

DAY = 6
1	R	0	842	0
2	R	0	1	0
3	R	0	-635	0
4	R	0	-426	0
5	R	0	-297	0
6	R	0	-725	0
7	R	0	-389	0
8	R	0	-240	0
9	R	0	-428	0
10	R	0	300	0
11	R	0	946	0
12	R	0	-975	0
13	R	0	-433	0
14	R	0	874	0
15	R	0	550	0
16	R	0	-272	0
17	R	0	-363	0
18	R	0	-711	0
19	R	0	-234	0
20	R	0	913	0
21	R	0	-733	0
22	R	0	449	0
23	R	0	-353	0
24	R	0	-118	0
25	R	0	-988	0
26	R	0	169	196	0
27	R	0	889	0
28	R	0	-935	0
29	R	0	600	0
30	R	0	869	0
31	R	0	-107	0
32	R	0	166	0
33	R	0	-777	0
34	R	0	466	0
35	R	0	-774	0
36	R	0	203	0
37	R	0	-44	0
38	R	0	953	0
39	R	0	-558	0
40	R	0	429	0
41	R	0	-714	0
42	R	0	-551	0
43	R	0	807	0
44	R	0	29	0
45	R	0	-447	0
46	R	0	22	0
47	R	0	336	0
48	R	0	171	0
49	R	0	-358	0
50	R	0	11	0
51	R	0	528	0
52	R	0	930	0
53	R	0	228	0
54	R	0	951	0
55	R	0	-565	0
56	R	0	614	0
57	R	0	-771	0
58	R	0	319	0
59	R	0	195	0
60	R	0	908	0
61	R	0	-401	0
62	R	0	332	0
63	R	0	-409	0

DAY = 7
1	R	0	872	0
2	R	0	-761	0
3	R	0	-676	0
4	R	0	-319	0
5	R	0	241	0	775	0
6	R	0	154	0
7	R	0	801	0
8	R	0	830	0
9	R	0	728	0
10	R	0	-889	0
11	R	0	441	0
12	R	0	-951	0
13	R	0	-257	0
14	R	0	496	0
15	R	0	-412	0
16	R	0	65	0
17	R	0	573	0
18	R	0	675	0
19	R	0	-904	0
20	R	0	-83	0
21	R	0	-506	0
22	R	0	762	0
23	R	0	-827	0
24	R	0	278	0
25	R	0	-260	0
26	R	0	673	0
27	R	0	-923	0
28	R	0	151	0
29	R	0	579	0
30	R	0	859	0
31	R	0	-336	0
32	R	0	472	0
33	R	0	-57	0
34	R	0	448	0
35	R	0	-688	0
36	R	0	832	0
37	R	0	-640	0
38	R	0	543	0
39	R	0	-59	0
40	R	0	899	0
41	R	0	810	0
42	R	0	198	0
43	R	0	490	0
44	R	0	517	0
45	R	0	219	0
46	R	0	-169	0
47	R	0	-908	0
48	R	0	518	0
49	R	0	149	0
50	R	0	-166	0
51	R	0	-339	0
52	R	0	-228	0
53	R	0	455	0
54	R	0	-22	0
55	R	0	575	0
56	R	0	572	0
57	R	0	-918	0
58	R	0	-681	0
59	R	0	-842	0
60	R	0	485	0
61	R	0	-417	0
62	R	0	-362	0
63	R	0	542	0
64	R	0	445	0
65	R	0	514	0
66	R	0	-743	0
67	R	0	-265	0
68	R	0	-594	0
69	R	0	-528	0
70	R	0	229	0

DAY = 8
1	R	0	-230	0
2	R	0	-332	0
3	R	0	436	0
4	R	0	-72	0
5	R	0	-196	0
6	R	0	766	0
7	R	0	110	0
8	R	0	191	0
9	R	0	522	0
10	R	0	483	0
11	R	0	205	0
12	R	0	-455	0
13	R	0	-235	0
14	R	0	-198	0
15	R	0	190	0
16	R	0	-154	0
17	R	0	-572	0
18	R	0	-121	0
19	R	0	516	0
20	R	0	-29	0
21	R	0	-203	0
22	R	0	-775	0
23	R	0	-617	0
24	R	0	905	0
25	R	0	-275	0
26	R	0	-600	0
27	R	0	803	0
28	R	0	926	0
29	R	0	418	0
30	R	0	-964	0
31	R	0	658	0
32	R	0	-441	0
33	R	0	690	0
34	R	0	668	0
35	R	0	-946	0
36	R	0	480	0
37	R	0	-728	0
38	R	0	545	0
39	R	0	-517	0
40	R	0	825	0	405	0
41	R	0	-673	0
42	R	0	-614	0
43	R	0	-886	0
44	R	0	-593	0
45	R	0	338	0
46	R	0	413	0
47	R	0	267	0
48	R	0	-869	0
49	R	0	736	0
50	R	0	-807	0
51	R	0	979	0
52	R	0	-874	0
53	R	0	-913	0
54	R	0	3	0
55	R	0	-595	0
56	R	0	691	0
57	R	0	422	0
58	R	0	-300	0
59	R	0	-1	0
60	R	0	-313	0
61	R	0	-550	0
62	R	0	-821	0
63	R	0	365	0
64	R	0	-171	0
65	R	0	-128	0
66	R	0	-278	0
67	R	0	-466	0
68	R	0	156	0
69	R	0	-23	0
70	R	0	-573	0
71	R	0	661	0
72	R	0	180	0
73	R	0	-832	0

DAY = 9
1	R	0	773	0	258	0
2	R	0	163	0
3	R	0	-801	0
4	R	0	393	0
5	R	0	376	0
6	R	0	920	0
7	R	0	306	0
8	R	0	498	0
9	R	0	315	0
10	R	0	-429	0
11	R	0	660	0
12	R	0	-219	0
13	R	0	-195	0
14	R	0	892	0
15	R	0	-979	0
16	R	0	864	0
17	R	0	-518	0
18	R	0	893	0
19	R	0	709	0
20	R	0	-485	0
21	R	0	-3	0
22	R	0	340	0
23	R	0	986	0
24	R	0	-926	0
25	R	0	853	0
26	R	0	7	0
27	R	0	-449	0
28	R	0	85	0
29	R	0	-899	0
30	R	0	280	0
31	R	0	347	0
32	R	0	2	0
33	R	0	381	0
34	R	0	895	0
35	R	0	-445	0
36	R	0	-930	0
37	R	0	356	0
38	R	0	672	0
39	R	0	697	0
40	R	0	-830	0
41	R	0	-803	0
42	R	0	37	0
43	R	0	19	0
44	R	0	647	0
45	R	0	-422	0
46	R	0	752	0
47	R	0	795	0
48	R	0	826	0
49	R	0	-953	0
50	R	0	707	0
51	R	0	-11	0
52	R	0	120	0
53	R	0	115	0
54	R	0	-472	0
55	R	0	226	0
56	R	0	936	0
57	R	0	464	0
58	R	0	308	0
59	R	0	706	0
60	R	0	468	0
61	R	0	465	0
62	R	0	-180	0
63	R	0	782	0
64	R	0	-542	0
65	R	0	204	0
66	R	0	27	0
67	R	0	364	0
68	R	0	-661	0
69	R	0	-480	0
70	R	0	-543	0
71	R	0	236	0

DAY = 10
1	R	0	167	0
2	R	0	-498	0
3	R	0	-241	0
4	R	0	212	0
5	R	0	524	0
6	R	0	161	0
7	R	0	-151	0
8	R	0	656	0
9	R	0	-675	0
10	R	0	-376	0
11	R	0	599	0
12	R	0	-226	0
13	R	0	633	0
14	R	0	-514	0
15	R	0	580	0
16	R	0	-690	0
17	R	0	717	0
18	R	0	-7	0
19	R	0	-892	-413	0
20	R	0	467	0
21	R	0	-522	0
22	R	0	-115	0
23	R	0	135	0
24	R	0	843	0
25	R	0	-920	0
26	R	0	-364	0
27	R	0	-762	0
28	R	0	-895	0
29	R	0	-658	0
30	R	0	-381	0
31	R	0	290	0
32	R	0	-205	0
33	R	0	-864	0
34	R	0	227	0
35	R	0	-490	0
36	R	0	-810	0
37	R	0	-190	0
38	R	0	-149	0
39	R	0	-859	0
40	R	0	285	0
41	R	0	-872	0
42	R	0	-575	0	-579	0
43	R	0	-496	0
44	R	0	-120	0
45	R	0	-85	0
46	R	0	-418	0
47	R	0	-365	0
48	R	0	-448	0
49	R	0	277	0
50	R	0	-436	0
51	R	0	-229	0
52	R	0	-691	0
53	R	0	-65	0
54	R	0	-2	0
55	R	0	-795	0
56	R	0	591	0
57	R	0	-27	0

DAY = 11
1	R	0	961	0
2	R	0	215	0
3	R	0	-707	0
4	R	0	256	0
5	R	0	-465	0
6	R	0	84	0
7	R	0	-668	0
8	R	0	259	0
9	R	0	108	0
10	R	0	696	0
11	R	0	835	0
12	R	0	-516	0
13	R	0	991	0
14	R	0	193	0
15	R	0	556	0
16	R	0	158	0
17	R	0	243	0
18	R	0	868	0
19	R	0	837	0
20	R	0	165	0
21	R	0	948	0
22	R	0	-236	0
23	R	0	-280	0
24	R	0	9	0
25	R	0	102	0
26	R	0	-340	0
